Time,Learning rate,Train loss,Validation loss,MAE_sigma_iso,RMSE_sigma_iso
996.6405754089355,0.0001,22.208210349082947,1.623581886291504,1.0003009440104167,1.2741985200468502
999.768229007721,0.0001,22.135451674461365,1.6181954145431519,0.9986484375,1.2720831243517134
1002.9570622444153,0.0001,22.069708585739136,1.6127779483795166,0.9969729817708334,1.2699519655450229
1005.8586518764496,0.0001,22.005033016204834,1.606649398803711,0.9950494791666666,1.2675367505766846
1009.0106060504913,0.0001,21.93179476261139,1.6007736921310425,0.9932137044270833,1.2652168837874531
1012.356586933136,0.0001,21.865053415298462,1.5945427417755127,0.9912469889322917,1.2627520762166988
1020.8622360229492,0.0001,21.799741864204407,1.5874228477478027,0.98896630859375,1.2599297010399033
1023.8868954181671,0.0001,21.729886889457703,1.5802582502365112,0.9866614583333333,1.257083251332723
1027.1114008426666,0.0001,21.660805344581604,1.5721791982650757,0.9840215657552084,1.2538657022260198
1030.2132272720337,0.0001,21.588749647140503,1.5629918575286865,0.9809679361979167,1.250196729310698
1033.3488547801971,0.0001,21.51574969291687,1.5522643327713013,0.9773527018229167,1.2458990018924754
1036.5398352146149,0.0001,21.43779706954956,1.5390433073043823,0.9727806803385417,1.2405818369905444
1039.7755575180054,0.0001,21.35346794128418,1.5222158432006836,0.9668123372395834,1.2337811071306368
1042.9059791564941,0.0001,21.259832739830017,1.4995464086532593,0.9586525065104167,1.224559670542334
1046.0783107280731,0.0001,21.147677183151245,1.4690498113632202,0.9473910319010417,1.212043648012521
1049.0763478279114,0.0001,21.008145809173584,1.4324157238006592,0.9331720377604167,1.1968356988760682
1052.2286598682404,0.0001,20.75616204738617,1.4272139072418213,0.9294423828125,1.1946605656785947
1055.4773092269897,0.0001,19.682419538497925,1.4206602573394775,0.9276031901041667,1.1919145602812378
1058.3830511569977,0.0001,19.835092425346375,1.7132951021194458,1.0365833333333334,1.3089289838014195
1061.6235709190369,0.0001,57.06124007701874,1.6584103107452393,1.005523193359375,1.2877928090381685
1064.6427221298218,0.0001,33.99725651741028,2.1591646671295166,1.1581398111979166,1.4694096479680765
1067.8590195178986,0.0001,25.309801697731018,1.7011544704437256,1.02588720703125,1.3042831209654662
1070.8556063175201,0.0001,21.03621280193329,1.4424185752868652,0.93450048828125,1.2010073354445703
1074.1260213851929,0.0001,20.129011511802673,1.434851050376892,0.9323382975260417,1.1978526930381506
1077.2777118682861,0.0001,19.708072543144226,1.4155771732330322,0.9260890299479166,1.1897802941877547
1080.536645412445,0.0001,19.618650674819946,1.4114588499069214,0.9249964192708333,1.1880483246125064
1083.875765323639,0.0001,19.4483699798584,1.3991979360580444,0.9205426432291667,1.1828769659887146
1086.9868669509888,0.0001,19.453665137290955,1.3943896293640137,0.918646484375,1.1808427704133604
1090.1445450782776,0.0001,19.569767355918884,1.3926740884780884,0.9179571126302083,1.180116161081541
1093.2766664028168,0.0001,19.671202659606934,1.3928850889205933,0.9177091471354166,1.1802055291964333
1096.6553835868835,0.0001,19.724996089935303,1.3948297500610352,0.9182236328125,1.1810291074330754
1099.8603863716125,0.0001,19.743435263633728,1.3985481262207031,0.9194571940104167,1.1826022903255908
1103.0792412757874,0.0001,19.735118508338928,1.4079607725143433,0.9229081217447916,1.1865752292794516
1106.138953924179,0.0001,19.712422132492065,1.4266281127929688,0.9299781901041667,1.1944153768467303
1109.2469685077667,0.0001,19.6685129404068,1.4535108804702759,0.940255859375,1.2056164004142929
1112.4078719615936,0.0001,19.588661670684814,1.479856252670288,0.95001416015625,1.2164934371183773
1115.5992302894592,0.0001,19.455479860305786,1.486850380897522,0.9526746419270833,1.2193647621516226
1118.7724213600159,0.0001,19.251091718673706,1.4542264938354492,0.940979248046875,1.2059131654061994
1122.0443987846375,0.0001,18.96623706817627,1.3947855234146118,0.9189088541666667,1.1810103648024572
1125.0669157505035,0.0001,18.670807242393494,1.3665767908096313,0.9088709309895834,1.1690067676949807
1128.3448078632355,0.0001,18.548192620277405,1.3618136644363403,0.90739453125,1.1669677462137182
1131.5092318058014,0.0001,18.510154366493225,1.352394461631775,0.90443505859375,1.1629249895199605
1134.549485206604,0.0001,18.646865248680115,1.3337867259979248,0.89900341796875,1.1548968362905658
1137.5760934352875,0.0001,18.902129769325256,1.3809542655944824,0.9202620442708334,1.1751401041250003
1140.7687077522278,0.0001,18.872110962867737,1.3308331966400146,0.8991775716145833,1.1536174281679852
1143.935610294342,0.0001,18.49649953842163,1.3400778770446777,0.9038580729166666,1.1576173291979415
1147.1818442344666,0.0001,18.852239847183228,1.398194670677185,0.9222381184895834,1.1824528157429088
1150.1787655353546,0.0001,20.572003602981567,1.4292269945144653,0.9391299641927083,1.1955028443216895
1153.410348892212,0.0001,19.222512364387512,1.3450407981872559,0.9021578776041667,1.1597589632611525
1156.5423135757446,0.0001,18.72543513774872,1.3980271816253662,0.9224901529947916,1.1823819945303562
1159.7433199882507,0.0001,18.43541383743286,1.3314201831817627,0.8978636067708333,1.1538718505084666
1163.1159710884094,0.0001,19.868495225906372,1.5304638147354126,0.97746044921875,1.2371191806723796
1166.2314150333405,0.0001,19.811492800712585,1.3048707246780396,0.888968994140625,1.1423093656487975
1169.452395439148,0.0001,18.456631064414978,1.3575835227966309,0.90754736328125,1.165153850825611
1172.9181005954742,0.0001,18.61612820625305,1.3083217144012451,0.8901832682291667,1.1438189443018287
1176.29035282135,0.0001,19.53860604763031,1.4275588989257812,0.9399673665364583,1.1948049712278708
1179.7966349124908,0.0001,18.965420722961426,1.3102797269821167,0.89338720703125,1.144674532413581
1183.0655989646912,0.0001,18.70774233341217,1.3196083307266235,0.8978502604166667,1.1487420939608246
1186.370644569397,0.0001,18.761536955833435,1.402957558631897,0.9311420084635417,1.1844650773793417
1189.6044857501984,0.0001,18.648659706115723,1.3031951189041138,0.8913001302083333,1.1415757310575516
1193.021341085434,0.0001,17.952158451080322,1.3005905151367188,0.89050537109375,1.1404343447966072
1196.3161351680756,0.0001,20.38767445087433,1.9410206079483032,1.116889404296875,1.393205178921223
1200.2077505588531,0.0001,19.803001165390015,1.2799853086471558,0.8798660481770834,1.131364340158506
1203.3339681625366,0.0001,18.13659143447876,1.275030255317688,0.8786318359375,1.1291723842874923
1206.5581827163696,0.0001,18.383702754974365,1.2936774492263794,0.8882395833333333,1.1373994418120554
1209.649216413498,0.0001,18.658666491508484,1.4630804061889648,0.9547877604166667,1.209578605815196
1212.7536878585815,0.0001,19.313130736351013,1.3062628507614136,0.8939449869791667,1.1429185701846465
1216.1138834953308,0.0001,18.321555614471436,1.2897090911865234,0.8870548502604166,1.1356535852781906
1219.2037780284882,0.0001,18.897495985031128,1.4391249418258667,0.9458765462239583,1.1996353612660806
1222.5473375320435,0.0001,18.894834637641907,1.296161413192749,0.8903175455729166,1.1384908330562549
1225.9801297187805,0.0001,18.588045954704285,1.2813057899475098,0.8840895182291667,1.1319478021635612
1229.2542345523834,0.0001,18.877124428749084,1.3037633895874023,0.8939051106770833,1.141824604628213
1232.6535704135895,0.0001,18.68518900871277,1.2591863870620728,0.8747482096354167,1.122134733745054
1235.8386607170105,0.0001,18.602813959121704,1.2522553205490112,0.8708745930989583,1.1190421668077348
1238.9246377944946,0.0001,18.49509835243225,1.274491548538208,0.8793230794270833,1.1289338051712037
1242.1145160198212,0.0001,18.37569010257721,1.2956005334854126,0.8875436197916666,1.1382445193970845
1245.285068511963,0.0001,18.315484285354614,1.2878267765045166,0.8846669921875,1.134824578036917
1248.594413280487,0.0001,18.34771466255188,1.2593504190444946,0.873917724609375,1.1222078342165873
1251.7526261806488,0.0001,18.400315046310425,1.2398204803466797,0.866876953125,1.1134722606605054
1255.1028053760529,0.0001,18.34077489376068,1.2354679107666016,0.8656795247395833,1.111516053054528
1258.266719341278,0.0001,18.287346959114075,1.2335306406021118,0.8651892903645834,1.1106442636319434
1261.3673918247223,0.0001,18.25245988368988,1.230881690979004,0.8642672526041667,1.109451068401434
1264.3495032787323,0.0001,18.226901054382324,1.227858066558838,0.863080078125,1.1080875745701089
1267.4564559459686,0.0001,18.190739154815674,1.226425290107727,0.8622797037760417,1.1074408756086034
1270.6248173713684,0.0001,18.14811873435974,1.2313233613967896,0.8639739583333333,1.1096500905996036
1273.7497355937958,0.0001,18.090022444725037,1.2477372884750366,0.8701707356770834,1.117021622300795
1276.9670481681824,0.0001,18.02503800392151,1.2733378410339355,0.88023828125,1.1284227446418296
1280.3844549655914,0.0001,17.955195426940918,1.2936152219772339,0.88814013671875,1.1373720738505055
1283.7472579479218,0.0001,17.892683267593384,1.294396996498108,0.8885455729166667,1.1377156818187266
1287.0425431728363,0.0001,17.87287747859955,1.2770240306854248,0.8819918619791667,1.1300549051004851
1290.6358227729797,0.0001,17.89493703842163,1.2548171281814575,0.8734256184895833,1.1201862071423103
1294.073767900467,0.0001,17.875961184501648,1.241014838218689,0.8681378580729167,1.1140084795808896
1297.2016775608063,0.0001,17.837422609329224,1.2357687950134277,0.8662093098958333,1.111651383675712
1300.4962012767792,0.0001,17.795555353164673,1.2363126277923584,0.86652197265625,1.111895976591523
1303.9325261116028,0.0001,17.753451585769653,1.2411812543869019,0.8685247395833333,1.1140831724355982
1307.161942243576,0.0001,17.7116219997406,1.2493488788604736,0.8718561197916667,1.117742759740865
1310.4519147872925,0.0001,17.670486450195312,1.259422779083252,0.8759254557291667,1.1222401042390615
1313.897094488144,0.0001,17.623705506324768,1.2687991857528687,0.8796532389322916,1.126409851539764
1317.1283211708069,0.0001,17.58219349384308,1.2739388942718506,0.881746337890625,1.1286890470115096
1320.4556460380554,0.0001,17.541033506393433,1.273575782775879,0.8817149251302083,1.1285281409756507
1323.739405632019,0.0001,17.514575362205505,1.2685980796813965,0.8798907877604166,1.126320622438944
1327.0453972816467,0.0001,17.48787558078766,1.2628164291381836,0.87773583984375,1.1237510428248776
1330.014848947525,0.0001,17.460561633110046,1.2586913108825684,0.8762252604166667,1.1219141343568997
1333.3629496097565,0.0001,17.424686431884766,1.257182002067566,0.8757364908854167,1.1212412613464746
1336.646969795227,0.0001,17.39015245437622,1.2574647665023804,0.875953125,1.1213673628074752
1339.8320186138153,0.0001,17.353296160697937,1.2589716911315918,0.8766494140625,1.1220391085286237
1342.9366858005524,0.0001,17.320013165473938,1.261049747467041,0.8775585123697917,1.1229647026096998
1346.1544833183289,0.0001,17.280039072036743,1.263360857963562,0.87854052734375,1.1239932561380206
1349.2765493392944,0.0001,17.244304418563843,1.2646664381027222,0.8791331380208334,1.1245739210502126
1352.3300440311432,0.0001,17.21142601966858,1.2652575969696045,0.8794417317708333,1.1248367213687431
1355.5191488265991,0.0001,17.1773784160614,1.2651926279067993,0.8794988606770834,1.1248078177862764
1358.678539276123,0.0001,17.140688061714172,1.264851450920105,0.8794549153645833,1.124656161286547
1361.8267459869385,0.0001,17.109158158302307,1.2639037370681763,0.8791730143229166,1.1242347657823744
1364.9898443222046,0.0001,17.07677185535431,1.2634103298187256,0.8790662434895833,1.1240152663600333
1368.2418744564056,0.0001,17.04286801815033,1.2632964849472046,0.8791089680989583,1.1239646204836513
1371.6565480232239,0.0001,17.00660800933838,1.2636412382125854,0.8793274739583333,1.124117999162751
1374.9284601211548,0.0001,16.97646152973175,1.263670563697815,0.8794138997395833,1.1241310301369083
1377.947033882141,0.0001,16.939408898353577,1.263801097869873,0.879546875,1.1241890885304096
1381.411259174347,0.0001,16.905197858810425,1.2634978294372559,0.8795123697916667,1.124054217604553
1384.5958724021912,0.0001,16.874986171722412,1.2628167867660522,0.87933203125,1.1237512238707648
1387.8018794059753,0.0001,16.842044591903687,1.2624319791793823,0.8792661946614583,1.1235799776365871
1390.8939409255981,0.0001,16.808037996292114,1.2622132301330566,0.8792638346354167,1.1234826283240134
1394.126166343689,0.0001,16.77585208415985,1.261985421180725,0.8792643229166667,1.1233812500405675
1397.3733131885529,0.0001,16.74145519733429,1.2617934942245483,0.8792859700520833,1.123295801216781
1400.5191009044647,0.0001,16.712511897087097,1.2614439725875854,0.8792469075520833,1.1231402452127992
1403.9919772148132,0.0001,16.677173852920532,1.2614099979400635,0.879333984375,1.123125101442214
1407.0895283222198,0.0001,16.64490520954132,1.2610715627670288,0.8793016764322916,1.1229744496573968
1410.1741032600403,0.0001,16.61199140548706,1.2604868412017822,0.8791712239583334,1.1227140403532192
1413.2958414554596,0.0001,16.582201719284058,1.2599974870681763,0.8790813802083334,1.1224961285428783
1416.5096473693848,0.0001,16.549623250961304,1.259891390800476,0.8791490885416666,1.122448857989567
1419.7501139640808,0.0001,16.516469597816467,1.259751319885254,0.8792042643229167,1.1223864317084973
1422.9916219711304,0.0001,16.4858375787735,1.2594292163848877,0.87919091796875,1.1222429323541094
1426.0865206718445,0.0001,16.452319979667664,1.2593293190002441,0.8792686360677083,1.122198443103146
1429.2500774860382,0.0001,16.419774174690247,1.2588269710540771,0.8791871744791667,1.1219745922600401
1432.5079407691956,0.0001,16.390297174453735,1.2579251527786255,0.8789503580729167,1.121572614772817
1435.903065443039,0.0001,16.357255220413208,1.257403016090393,0.8788644205729167,1.121339821281518
1439.2100355625153,0.0001,16.32719051837921,1.2568711042404175,0.87877197265625,1.1211026603885161
1442.3941457271576,0.0001,16.296236872673035,1.2562297582626343,0.87863037109375,1.1208165489178525
1445.6153619289398,0.0001,16.261590242385864,1.2559103965759277,0.8786111653645833,1.1206740830369126
1448.812426328659,0.0001,16.23404347896576,1.2549867630004883,0.8783505859375,1.1202619409790953
1452.2451107501984,0.0001,16.200523138046265,1.2544516324996948,0.878239013671875,1.120023062332312
1455.4026563167572,0.0001,16.171276450157166,1.2538443803787231,0.8781004231770834,1.1197519372797113
1458.5657124519348,0.0001,16.14060080051422,1.2534887790679932,0.8780602213541666,1.1195931267792107
1461.8214700222015,0.0001,16.110177278518677,1.253321647644043,0.8780929361979166,1.1195184744269893
1464.8897721767426,0.0001,16.076488375663757,1.2531383037567139,0.8781151529947917,1.1194366200701882
1468.230281829834,0.0001,16.046870350837708,1.252534031867981,0.8779690755208334,1.1191666618189997
1471.3808341026306,0.0001,16.018006682395935,1.2515990734100342,0.8776912434895834,1.118748908868183
1474.4338512420654,0.0001,15.985848069190979,1.2508630752563477,0.8774921875,1.1184198840817232
1477.7281894683838,0.0001,15.957386016845703,1.2500206232070923,0.877251953125,1.1180431964788786
1480.8852355480194,0.0001,15.926017999649048,1.2492374181747437,0.8770293782552083,1.117692921802727
1484.2709510326385,0.0001,15.896863579750061,1.2484923601150513,0.8768173828125,1.1173595802787144
1487.4655408859253,0.0001,15.86673629283905,1.2477930784225464,0.8766236165364584,1.117046611162854
1490.4556205272675,0.0001,15.83677875995636,1.2469916343688965,0.8763929850260417,1.1166878253203758
1493.645169019699,0.0001,15.806500315666199,1.2463518381118774,0.8762264811197916,1.1164012749189356
1496.8744218349457,0.0001,15.779343247413635,1.2456730604171753,0.8760485026041667,1.1160972244042706
