Molecule_ID,Atom_Index,Element,Target,Prediction,Difference
8,11,C,39.712581634521484,39.29617691040039,-0.41640472
8,12,C,45.43610763549805,45.08230209350586,-0.35380554
8,13,C,40.39509963989258,40.5224609375,0.1273613
8,14,C,30.84418487548828,30.871135711669922,0.026950836
8,15,C,36.6013069152832,36.685062408447266,0.08375549
8,16,C,50.48295974731445,50.79694366455078,0.31398392
8,17,C,35.08794021606445,35.14493942260742,0.056999207
8,18,C,46.602420806884766,46.424591064453125,-0.17782974
8,19,C,35.33219909667969,35.15043640136719,-0.1817627
8,20,C,37.73865509033203,37.843536376953125,0.10488129
8,21,C,25.423404693603516,25.60664939880371,0.1832447
8,22,C,32.42228317260742,32.29724884033203,-0.12503433
8,23,C,31.6513729095459,31.64874267578125,-0.0026302338
8,24,C,38.620391845703125,38.66732406616211,0.04693222
8,25,C,35.920677185058594,36.166996002197266,0.24631882
8,26,C,31.01131248474121,31.038679122924805,0.027366638
8,27,C,25.436962127685547,25.87738037109375,0.44041824
8,28,C,46.143882751464844,46.166133880615234,0.02225113
8,29,C,33.781864166259766,33.89056396484375,0.1086998
8,30,C,41.93328094482422,41.75249099731445,-0.18078995
8,31,C,24.47005844116211,24.726428985595703,0.25637054
8,32,C,30.168432235717773,30.60706329345703,0.43863106
8,33,C,44.74021530151367,44.31509017944336,-0.42512512
8,34,C,40.41299819946289,40.72835922241211,0.31536102
8,35,C,30.747909545898438,30.95339584350586,0.2054863
8,36,C,32.77302169799805,33.39080047607422,0.6177788
8,37,C,30.472993850708008,30.131092071533203,-0.34190178
8,38,C,38.111080169677734,38.1223258972168,0.011245728
8,39,C,32.10596466064453,31.59244155883789,-0.5135231
8,40,C,17.55632972717285,17.692569732666016,0.13624
8,41,C,30.5302677154541,30.904804229736328,0.3745365
8,42,C,18.45567512512207,18.727375030517578,0.2716999
8,43,C,43.0046272277832,42.58626937866211,-0.41835785
8,44,C,37.76872634887695,37.391326904296875,-0.37739944
8,45,C,33.4713249206543,33.58272933959961,0.11140442
8,46,C,38.579952239990234,38.426170349121094,-0.15378189
8,47,C,39.96965789794922,39.81153869628906,-0.1581192
8,48,C,44.107608795166016,44.104244232177734,-0.003364563
8,49,C,25.762617111206055,25.825424194335938,0.06280708
8,50,C,31.70733642578125,31.789018630981445,0.081682205
8,51,C,31.97791862487793,31.835126876831055,-0.14279175
8,52,C,17.146373748779297,17.213184356689453,0.06681061
8,53,C,39.91558837890625,39.7662353515625,-0.14935303
8,54,C,38.10568618774414,37.77780532836914,-0.32788086
8,55,C,36.63698196411133,36.124290466308594,-0.5126915
8,56,C,32.06505584716797,32.25352478027344,0.18846893
8,57,C,30.062702178955078,29.918725967407227,-0.14397621
8,58,C,37.1849365234375,37.19792175292969,0.0129852295
8,59,C,51.447410583496094,51.2877197265625,-0.15969086
9,0,C,31.574220657348633,31.7270450592041,0.1528244
9,1,C,38.59868621826172,38.73550796508789,0.13682175
9,2,C,37.78533172607422,37.79835510253906,0.013023376
9,3,C,35.094478607177734,34.8616943359375,-0.23278427
9,4,C,35.5990104675293,35.57832717895508,-0.020683289
9,5,C,42.60209655761719,42.130977630615234,-0.47111893
9,6,C,35.18393325805664,35.22028350830078,0.03635025
9,7,C,24.974504470825195,24.623516082763672,-0.3509884
9,8,C,28.32041358947754,28.068195343017578,-0.25221825
9,9,C,31.878053665161133,31.716140747070312,-0.16191292
9,10,C,29.956281661987305,30.05521011352539,0.09892845
9,11,C,25.939241409301758,25.67368507385254,-0.26555634
9,12,C,39.93107604980469,39.97314453125,0.04206848
9,13,C,26.739253997802734,26.942825317382812,0.20357132
9,14,C,23.988574981689453,24.711103439331055,0.72252846
9,15,C,29.22414779663086,29.082027435302734,-0.14212036
9,16,C,26.72022819519043,26.90437126159668,0.18414307
9,17,C,38.30517578125,38.338783264160156,0.033607483
9,18,C,40.650936126708984,41.24610137939453,0.59516525
9,19,C,27.248191833496094,27.006250381469727,-0.24194145
9,20,C,43.63079833984375,43.7484245300293,0.11762619
9,21,C,35.75358200073242,36.1694221496582,0.41584015
9,22,C,26.366865158081055,26.982969284057617,0.6161041
9,23,C,35.822139739990234,35.84355163574219,0.021411896
9,24,C,45.579708099365234,45.59132385253906,0.011615753
9,25,C,42.40116882324219,42.45464324951172,0.053474426
9,26,C,34.94307327270508,35.601924896240234,0.6588516
9,27,C,22.01964569091797,21.81670379638672,-0.2029419
9,28,C,32.993289947509766,32.9149284362793,-0.07836151
9,29,C,36.68941879272461,37.07682800292969,0.3874092
9,30,C,32.60184860229492,32.41689682006836,-0.18495178
9,31,C,40.99211502075195,41.03453063964844,0.04241562
9,32,C,31.033525466918945,31.647132873535156,0.6136074
9,33,C,28.253345489501953,28.344186782836914,0.09084129
9,34,C,9.605639457702637,9.8177490234375,0.21210957
9,35,C,22.464509963989258,22.70309829711914,0.23858833
9,36,C,38.560699462890625,38.97584533691406,0.41514587
9,37,C,38.51345443725586,38.63874435424805,0.12528992
9,38,C,17.982913970947266,18.14552879333496,0.16261482
9,39,C,21.17906951904297,21.61530876159668,0.43623924
9,40,C,19.3798828125,19.292978286743164,-0.086904526
9,41,C,33.5025634765625,33.24408721923828,-0.25847626
9,42,C,35.13704299926758,35.21976089477539,0.082717896
9,43,C,28.147472381591797,28.148035049438477,0.00056266785
9,44,C,40.7628059387207,40.74489212036133,-0.017913818
9,45,C,28.181625366210938,27.846128463745117,-0.3354969
9,46,C,26.128992080688477,25.70560646057129,-0.42338562
9,47,C,31.958045959472656,31.997392654418945,0.039346695
9,48,C,22.583417892456055,22.78846549987793,0.2050476
9,49,C,25.73065185546875,25.68526268005371,-0.045389175
9,50,C,36.68856430053711,36.7419319152832,0.053367615
9,51,C,34.9069709777832,35.02593231201172,0.118961334
9,52,C,41.170440673828125,41.076438903808594,-0.09400177
9,53,C,29.71214485168457,29.589975357055664,-0.122169495
9,54,C,34.884185791015625,34.829288482666016,-0.05489731
9,55,C,21.118711471557617,21.114662170410156,-0.004049301
9,56,C,32.77924346923828,33.50565719604492,0.7264137
9,57,C,44.254661560058594,44.09800338745117,-0.15665817
9,58,C,40.757850646972656,41.06499099731445,0.30714035
9,59,C,31.116533279418945,30.84404945373535,-0.27248383
10,0,C,45.0767707824707,45.21277618408203,0.1360054
10,1,C,18.415857315063477,18.34221839904785,-0.073638916
10,2,C,35.02901077270508,35.16158676147461,0.13257599
10,3,C,31.43349266052246,31.215009689331055,-0.21848297
10,4,C,40.63315200805664,40.76116943359375,0.12801743
10,5,C,14.588443756103516,14.993964195251465,0.40552044
10,6,C,26.573768615722656,26.74915885925293,0.17539024
10,7,C,22.208158493041992,22.05243492126465,-0.15572357
10,8,C,25.22959327697754,25.282320022583008,0.052726746
10,9,C,39.015159606933594,39.217586517333984,0.20242691
10,10,C,23.350650787353516,23.218048095703125,-0.13260269
10,11,C,34.753902435302734,34.89665603637695,0.1427536
10,12,C,30.24697494506836,30.27126121520996,0.02428627
10,13,C,40.23643112182617,40.19844055175781,-0.03799057
10,14,C,23.419109344482422,23.528053283691406,0.10894394
10,15,C,19.621286392211914,19.666839599609375,0.045553207
10,16,C,47.4942626953125,47.20425796508789,-0.29000473
10,17,C,41.16801834106445,41.31142044067383,0.1434021
10,18,C,29.269756317138672,29.45585060119629,0.18609428
10,19,C,32.74696731567383,32.62197494506836,-0.12499237
10,20,C,18.323814392089844,18.51644515991211,0.19263077
10,21,C,26.87872314453125,26.94492530822754,0.06620216
10,22,C,31.968111038208008,32.09609603881836,0.127985
10,23,C,48.06882095336914,47.89852523803711,-0.17029572
10,24,C,25.938806533813477,25.853363037109375,-0.0854435
10,25,C,28.40140151977539,28.483240127563477,0.08183861
10,26,C,53.2889404296875,53.34185028076172,0.05290985
10,27,C,37.23172378540039,37.44269943237305,0.21097565
10,28,C,33.32881164550781,33.46855926513672,0.13974762
10,29,C,18.7313289642334,18.70279312133789,-0.028535843
10,30,C,44.03911590576172,44.126502990722656,0.087387085
10,31,C,22.397239685058594,22.618160247802734,0.22092056
10,32,C,35.440650939941406,35.61715316772461,0.17650223
10,33,C,37.783870697021484,37.531150817871094,-0.25271988
10,34,C,36.829524993896484,37.08701705932617,0.25749207
10,35,C,26.59168815612793,26.64375877380371,0.052070618
10,36,C,39.686737060546875,39.74653625488281,0.059799194
10,37,C,29.360286712646484,29.389278411865234,0.0289917
10,38,C,26.069082260131836,26.03007698059082,-0.03900528
10,39,C,32.18562316894531,32.397926330566406,0.21230316
10,40,C,38.703880310058594,38.79931640625,0.095436096
10,41,C,22.80740737915039,23.166364669799805,0.3589573
10,42,C,28.149578094482422,28.325138092041016,0.17556
10,43,C,37.111854553222656,37.223388671875,0.11153412
10,44,C,42.791168212890625,43.023441314697266,0.2322731
10,45,C,31.830810546875,31.869821548461914,0.039011
10,46,C,33.84770965576172,34.0444450378418,0.19673538
10,47,C,33.126529693603516,33.220436096191406,0.0939064
10,48,C,43.76548385620117,44.053619384765625,0.28813553
10,49,C,32.157508850097656,32.52384948730469,0.36634064
10,50,C,33.41903305053711,33.613426208496094,0.19439316
10,51,C,48.29761505126953,48.538108825683594,0.24049377
10,52,C,30.627294540405273,31.070667266845703,0.44337273
10,53,C,28.187326431274414,28.09540367126465,-0.09192276
10,54,C,33.35560989379883,33.77676773071289,0.42115784
10,55,C,30.7797908782959,31.066980361938477,0.28718948
10,56,C,32.54745864868164,32.67662048339844,0.12916183
10,57,C,22.492786407470703,22.617700576782227,0.12491417
10,58,C,28.403730392456055,28.572328567504883,0.16859818
10,59,C,51.069793701171875,51.198795318603516,0.12900162
11,0,C,22.269271850585938,22.266653060913086,-0.0026187897
11,1,C,27.53843879699707,27.535856246948242,-0.00258255
11,2,C,33.97444534301758,33.523948669433594,-0.45049667
11,3,C,33.657386779785156,33.950645446777344,0.29325867
11,4,C,39.603206634521484,40.19344711303711,0.5902405
11,5,C,31.068708419799805,31.054157257080078,-0.014551163
11,6,C,40.17061996459961,39.94839096069336,-0.222229
11,7,C,15.905517578125,16.448671340942383,0.54315376
11,8,C,40.34736251831055,40.26210021972656,-0.0852623
11,9,C,34.71797180175781,34.4623908996582,-0.2555809
11,10,C,39.6656379699707,39.44080352783203,-0.22483444
11,11,C,40.82591247558594,40.8158073425293,-0.010105133
11,12,C,41.362674713134766,41.53037643432617,0.16770172
11,13,C,30.409761428833008,30.32851219177246,-0.08124924
11,14,C,31.52639389038086,31.389324188232422,-0.1370697
11,15,C,34.452980041503906,34.635589599609375,0.18260956
11,16,C,21.695215225219727,21.860191345214844,0.16497612
11,17,C,37.12339782714844,37.36568832397461,0.2422905
11,18,C,44.48029327392578,44.390438079833984,-0.089855194
11,19,C,34.645599365234375,34.65292739868164,0.0073280334
11,20,C,40.932472229003906,40.9947624206543,0.06229019
11,21,C,35.396663665771484,35.60197067260742,0.205307
11,22,C,35.73043441772461,35.30186080932617,-0.4285736
11,23,C,36.807159423828125,37.13124084472656,0.32408142
11,24,C,29.10390853881836,29.222352981567383,0.11844444
11,25,C,25.118026733398438,24.57526969909668,-0.54275703
11,26,C,45.1478271484375,45.24385070800781,0.09602356
11,27,C,31.286346435546875,31.69022560119629,0.40387917
11,28,C,16.93254280090332,17.378400802612305,0.445858
11,29,C,31.117290496826172,31.156713485717773,0.03942299
11,30,C,30.82396125793457,30.842559814453125,0.018598557
11,31,C,30.534589767456055,30.400211334228516,-0.13437843
11,32,C,28.42700958251953,28.4080867767334,-0.018922806
11,33,C,36.92416000366211,36.78172302246094,-0.14243698
11,34,C,35.057518005371094,35.36306381225586,0.3055458
11,35,C,31.42778968811035,31.505390167236328,0.07760048
11,36,C,24.22427749633789,23.96994400024414,-0.2543335
11,37,C,20.987491607666016,21.025968551635742,0.038476944
11,38,C,40.65620803833008,40.18141555786133,-0.47479248
11,39,C,23.339313507080078,23.220611572265625,-0.118701935
11,40,C,37.16634750366211,37.34343719482422,0.17708969
11,41,C,35.27425765991211,35.24470138549805,-0.029556274
11,42,C,26.32371711730957,26.82006072998047,0.4963436
11,43,C,33.173973083496094,33.18778991699219,0.0138168335
11,44,C,29.927404403686523,30.124324798583984,0.1969204
11,45,C,25.836994171142578,25.98103904724121,0.14404488
11,46,C,45.747066497802734,45.422950744628906,-0.32411575
11,47,C,43.162052154541016,42.816768646240234,-0.3452835
11,48,C,28.54647445678711,28.76978302001953,0.22330856
11,49,C,17.794179916381836,17.61612892150879,-0.178051
11,50,C,29.277935028076172,29.079925537109375,-0.19800949
11,51,C,43.47612762451172,43.19913101196289,-0.2769966
11,52,C,22.77522087097168,22.50670623779297,-0.26851463
11,53,C,42.83211898803711,42.737850189208984,-0.0942688
11,54,C,32.021244049072266,31.610546112060547,-0.41069794
11,55,C,31.233108520507812,30.87421226501465,-0.35889626
11,56,C,28.503387451171875,28.236270904541016,-0.26711655
11,57,C,25.030574798583984,24.84805679321289,-0.182518
11,58,C,20.84744644165039,20.748172760009766,-0.09927368
11,59,C,35.3975715637207,35.50056457519531,0.10299301
12,0,C,45.313411712646484,44.99345779418945,-0.31995392
12,1,C,36.949520111083984,36.48929214477539,-0.46022797
12,2,C,33.37577438354492,33.530826568603516,0.15505219
12,3,C,37.181060791015625,37.379547119140625,0.19848633
12,4,C,20.83440589904785,21.117544174194336,0.28313828
12,5,C,45.5516357421875,45.32075119018555,-0.23088455
12,6,C,44.57938003540039,44.38675308227539,-0.19262695
12,7,C,15.11762809753418,15.841135025024414,0.7235069
12,8,C,31.54366683959961,31.92711067199707,0.38344383
12,9,C,43.960243225097656,43.99811935424805,0.03787613
12,10,C,34.474609375,34.509422302246094,0.034812927
12,11,C,36.060630798339844,35.9375114440918,-0.123119354
12,12,C,42.495513916015625,42.89840316772461,0.40288925
12,13,C,39.29723358154297,39.29872512817383,0.0014915466
12,14,C,43.32880783081055,42.99830627441406,-0.33050156
12,15,C,31.749881744384766,31.591506958007812,-0.15837479
12,16,C,31.567344665527344,30.98113250732422,-0.58621216
12,17,C,13.95785140991211,13.983702659606934,0.02585125
12,18,C,43.18281555175781,43.26109313964844,0.07827759
12,19,C,32.90904235839844,33.16073989868164,0.25169754
12,20,C,20.413145065307617,20.31343650817871,-0.09970856
12,21,C,33.174468994140625,33.66120529174805,0.4867363
12,22,C,27.572124481201172,28.031635284423828,0.4595108
12,23,C,39.28535079956055,38.73479461669922,-0.5505562
12,24,C,27.469514846801758,27.472253799438477,0.0027389526
12,25,C,33.79301071166992,34.077457427978516,0.28444672
12,26,C,49.178016662597656,48.98487091064453,-0.19314575
12,27,C,43.79299545288086,43.82637405395508,0.0333786
12,28,C,30.247547149658203,30.16805076599121,-0.07949638
12,29,C,32.27968215942383,32.384002685546875,0.104320526
12,30,C,43.68650817871094,43.84191131591797,0.15540314
12,31,C,23.35582733154297,23.408395767211914,0.052568436
12,32,C,20.275657653808594,20.9305419921875,0.65488434
12,33,C,39.22999954223633,39.21617126464844,-0.013828278
12,34,C,47.51895523071289,47.251136779785156,-0.26781845
12,35,C,19.196800231933594,19.33465003967285,0.13784981
12,36,C,35.69557571411133,35.08560562133789,-0.6099701
12,37,C,43.05865478515625,43.451236724853516,0.39258194
12,38,C,46.17683410644531,46.408260345458984,0.23142624
12,39,C,37.29155349731445,37.05910110473633,-0.2324524
12,40,C,29.02090072631836,29.346712112426758,0.3258114
12,41,C,36.60067367553711,36.3179931640625,-0.2826805
12,42,C,38.09760284423828,37.937095642089844,-0.1605072
12,43,C,35.28851318359375,35.222408294677734,-0.06610489
12,44,C,23.715696334838867,23.948745727539062,0.2330494
12,45,C,40.22426986694336,40.359092712402344,0.13482285
12,46,C,22.196544647216797,22.668678283691406,0.47213364
12,47,C,28.34929084777832,27.787715911865234,-0.56157494
12,48,C,44.63554763793945,45.00530242919922,0.3697548
12,49,C,28.66657829284668,28.741249084472656,0.07467079
12,50,C,25.836681365966797,26.34090232849121,0.50422096
12,51,C,38.1291389465332,38.03348922729492,-0.09564972
12,52,C,36.39181900024414,36.59233093261719,0.20051193
12,53,C,31.865392684936523,32.072444915771484,0.20705223
12,54,C,28.257766723632812,29.038501739501953,0.780735
12,55,C,33.7911491394043,33.81418991088867,0.023040771
12,56,C,30.37520408630371,30.923261642456055,0.54805756
12,57,C,30.552099227905273,30.68828582763672,0.1361866
12,58,C,40.438045501708984,40.6119270324707,0.17388153
12,59,C,44.398983001708984,44.327449798583984,-0.0715332
13,0,C,32.65503692626953,31.961437225341797,-0.6935997
13,1,C,34.21007537841797,34.290435791015625,0.08036041
13,2,C,45.926307678222656,45.98851013183594,0.062202454
13,3,C,47.44015884399414,47.662803649902344,0.2226448
13,4,C,40.36716079711914,40.39362335205078,0.026462555
13,5,C,48.93336868286133,48.88088607788086,-0.052482605
13,6,C,37.83891296386719,38.19611358642578,0.35720062
13,7,C,38.551902770996094,38.69850540161133,0.14660263
13,8,C,37.6937141418457,37.41068649291992,-0.28302765
13,9,C,29.35175132751465,29.780794143676758,0.42904282
13,10,C,24.752613067626953,24.580636978149414,-0.17197609
13,11,C,21.49195671081543,21.098161697387695,-0.393795
13,12,C,26.8359317779541,26.77655792236328,-0.059373856
13,13,C,29.568445205688477,29.472381591796875,-0.096063614
13,14,C,30.076805114746094,29.941364288330078,-0.13544083
13,15,C,25.87486457824707,25.5527400970459,-0.32212448
13,16,C,11.034768104553223,11.098323822021484,0.06355572
13,17,C,21.265731811523438,21.628583908081055,0.3628521
13,18,C,38.78236389160156,39.212120056152344,0.42975616
13,19,C,39.2347412109375,38.831180572509766,-0.40356064
13,20,C,32.56599044799805,32.17090606689453,-0.39508438
13,21,C,34.302734375,33.91778564453125,-0.38494873
13,22,C,32.664424896240234,32.71870803833008,0.054283142
13,23,C,30.30631446838379,30.543521881103516,0.23720741
13,24,C,26.353897094726562,26.08746337890625,-0.26643372
13,25,C,16.458541870117188,16.412212371826172,-0.0463295
13,26,C,27.046886444091797,26.559459686279297,-0.48742676
13,27,C,38.43602752685547,38.36180114746094,-0.07422638
13,28,C,36.831703186035156,36.97777557373047,0.14607239
13,29,C,33.3953742980957,32.973636627197266,-0.42173767
13,30,C,38.927825927734375,38.55267333984375,-0.3751526
13,31,C,31.522144317626953,31.691740036010742,0.16959572
13,32,C,34.99796676635742,35.43439865112305,0.43643188
13,33,C,19.49539566040039,19.42413330078125,-0.07126236
13,34,C,29.109655380249023,28.965242385864258,-0.144413
